3160	潇	14画	44112251123234
3161	漆	14画	44112343424134
3162	漱	14画	44112512343534
3163	漂	14画	44112522111234
3164	漫	14画	44125112522154
3165	滴	14画	44141432512251
3166	漾	14画	44143112145534
3167	演	14画	44144512512134
3168	漏	14画	44151312524444
3169	慢	14画	44225112522154
3170	慷	14画	44241351124134
3171	寨	14画	44511221341234
3172	赛	14画	44511221342534
3173	寡	14画	44513251113453
3174	察	14画	44535445411234
3175	蜜	14画	44545434251214
3176	寥	14画	44554154134333
3177	谭	14画	45125221251112
3178	肇	14画	45133134511112
3179	褐	14画	45234251135345
3180	褪	14画	45234511534454
3181	谱	14画	45431224312511
3182	隧	14画	52431353334454
3183	嫩	14画	53112512343134
3184	翠	14画	54154141343412
3185	熊	14画	54251135354444
3186	凳	14画	54334125143135
3187	骡	14画	55125121554234
3188	缩	14画	55144532132511
3189	慧	15画	111211125114544
3190	撵	15画	121113411341512
3191	撕	15画	121122111343312
3192	撒	15画	121122125113134
3193	撩	15画	121134432511234
3194	趣	15画	121213412211154
3195	趟	15画	121213424325251
3196	撑	15画	121243452513112
3197	撮	15画	121251112211154
3198	撬	15画	121311531153115
3199	播	15画	121343123425121
3200	擒	15画	121344134522554
3201	墩	15画	121412515213134
3202	撞	15画	121414312511211
3203	撤	15画	121415425113134
3204	增	15画	121432524312511
3205	撰	15画	121515515122134
3206	聪	15画	122111432514544
3207	鞋	15画	122125112121121
3208	鞍	15画	122125112445531
3209	蕉	15画	122324111214444
3210	蕊	15画	122454445444544
3211	蔬	15画	122521214154325
3212	蕴	15画	122551251125221
3213	横	15画	123412212512134
3214	槽	15画	123412512212511
3215	樱	15画	123425342534531
3216	橡	15画	123435251353334
3217	樟	15画	123441431251112
3218	橄	15画	123451221113134
3219	敷	15画	125112441533134
3220	豌	15画	125143144535455
3221	飘	15画	125221112343534
3222	醋	15画	125351112212511
3223	醇	15画	125351141251521
3224	醉	15画	125351141343412
3225	磕	15画	132511215425221
3226	磊	15画	132511325113251
3227	磅	15画	132514143454153
3228	碾	15画	132515131221534
3229	震	15画	145244441311534
3230	霄	15画	145244442432511
3231	霉	15画	145244443155414
3232	瞒	15画	251111221253434
3233	题	15画	251112134132534
3234	暴	15画	251112213424134
3235	瞎	15画	251114451112251
3236	嘻	15画	251121251431251
3237	嘶	15画	251122111343312
3238	嘲	15画	251122511123511
3239	嘹	15画	251134432511234
3240	影	15画	251141251234333
3241	踢	15画	251212125113533
3242	踏	15画	251212125342511
3243	踩	15画	251212134431234
3244	踪	15画	251212144511234
3245	蝶	15画	251214122151234
3246	蝴	15画	251214122513511
3247	蝠	15画	251214125125121
3248	蝎	15画	251214251135345
3249	蝌	15画	251214312344412
3250	蝗	15画	251214325111121
3251	蝙	15画	251214451325122
3252	嘿	15画	251254312114444
3253	嘱	15画	251513325125214
3254	幢	15画	252414312511211
3255	墨	15画	254312114444121
3256	镇	15画	311151225111134
3257	镐	15画	311154125125251
3258	镑	15画	311154143454153
3259	靠	15画	312125121112111
3260	稽	15画	312341354352511
3261	稻	15画	312343443321511
3262	黎	15画	312343533424134
3263	稿	15画	312344125125251
3264	稼	15画	312344451353334
3265	箱	15画	314314123425111
3266	篓	15画	314314431234531
3267	箭	15画	314314431251122
3268	篇	15画	314314451325122
3269	僵	15画	321251211251211
3270	躺	15画	325111324325251
3271	僻	15画	325132514143112
3272	德	15画	332122522114544
3273	艘	15画	335414321511254
3274	膝	15画	351112343424134
3275	膛	15画	351124345251121
3276	鲤	15画	352512112511211
3277	鲫	15画	352512115115452
3278	熟	15画	412515213544444
3279	摩	15画	413123412343112
3280	褒	15画	413225112343534
3281	瘪	15画	413413251113435
3282	瘤	15画	413413545325121
3283	瘫	15画	413415432411121
3284	凛	15画	414125251111234
3285	颜	15画	414313333132534
3286	毅	15画	414313533343554
3287	糊	15画	431234122513511
3288	遵	15画	431253511124454
3289	憋	15画	432523431344544
3290	潜	15画	441113411342511
3291	澎	15画	441121251431333
3292	潮	15画	441122511123511
3293	潭	15画	441125221251112
3294	鲨	15画	441234335251211
3295	澳	15画	441325431234134
3296	潘	15画	441343123425121
3297	澈	15画	441415425113134
3298	澜	15画	441425125431234
3299	澄	15画	441543341251431
3300	懂	15画	442122312511211
3301	憔	15画	442324111214444
3302	懊	15画	442325431234134
3303	憎	15画	442432524312511
3304	额	15画	445354251132534
3305	翩	15画	451325122541541
3306	褥	15画	452341311534124
3307	谴	15画	452512125151454
3308	鹤	15画	453241112135451
3309	憨	15画	512211131344544
3310	慰	15画	513112341244544
3311	劈	15画	513251414311253
3312	履	15画	513332312511354
3313	豫	15画	545235251353334
3314	缭	15画	551134432511234
3315	撼	16画	1211312515344544
3316	擂	16画	1211452444425121
3317	操	16画	1212512512511234
3318	擅	16画	1214125251125111
3319	燕	16画	1221251211354444
3320	蕾	16画	1221452444425121
3321	薯	16画	1222522112132511
3322	薛	16画	1223251514143112
3323	薇	16画	1223322521353134
3324	擎	16画	1223525131343112
3325	薪	16画	1224143112343312
3326	薄	16画	1224411251124124
3327	颠	16画	1225111134132534
3328	翰	16画	1225111234541541
3329	噩	16画	1225125112512511
3330	橱	16画	1234131251431124
3331	橙	16画	1234543341251431
3332	橘	16画	1234545232534251
3333	整	16画	1251234313412121
3334	融	16画	1251254312251214
3335	瓢	16画	1252211123433544
3336	醒	16画	1253511251131121
3337	霍	16画	1452444432411121
3338	霎	16画	1452444441431531
3339	辙	16画	1521415425113134
3340	冀	16画	2113525121122134
3341	餐	16画	2135454344511534
3342	嘴	16画	2512121353535112
3343	踱	16画	2512121413122154
3344	蹄	16画	2512121414345252
3345	蹂	16画	2512121545231234
3346	蟆	16画	2512141222511134
3347	螃	16画	2512144143454153
3348	器	16画	2512511344251251
3349	噪	16画	2512512512511234
3350	鹦	16画	2534253453135451
3351	赠	16画	2534432524312511
3352	默	16画	2543121144441344
3353	黔	16画	2543121144443445
3354	镜	16画	3111541431251135
3355	赞	16画	3121353121352534
3356	穆	16画	3123432511234333
3357	篮	16画	3143142231425221
3358	篡	16画	3143142511113454
3359	篷	16画	3143143541112454
3360	篱	16画	3143144134522554
3361	儒	16画	3214524444132522
3362	邀	16画	3251141533134454
3363	衡	16画	3323525121134112
3364	膨	16画	3511121251431333
3365	雕	16画	3512125132411121
3366	鲸	16画	3525121141251234
3367	磨	16画	4131234123413251
3368	瘾	16画	4134152355114544
3369	瘸	16画	4134153251253434
3370	凝	16画	4135311345452134
3371	辨	16画	4143113434143112
3372	辩	16画	4143113454143112
3373	糙	16画	4312343121251454
3374	糖	16画	4312344135112251
3375	糕	16画	4312344311214444
3376	燃	16画	4334354413444444
3377	濒	16画	4412121233132534
3378	澡	16画	4412512512511234
3379	激	16画	4413251141533134
3380	懒	16画	4421251234352534
3381	憾	16画	4421312515344544
3382	懈	16画	4423535112533112
3383	窿	16画	4453452354131121
3384	壁	16画	5132514143112121
3385	避	16画	5132514143112454
3386	缰	16画	5511251211251211
3387	缴	16画	5513251141533134
3388	戴	17画	12125121122134534
3389	擦	17画	12144535445411234
3390	藉	17画	12211123412212511
3391	鞠	17画	12212511235431234
3392	藏	17画	12213513125125534
3393	藐	17画	12234435333251135
3394	檬	17画	12341224511353334
3395	檐	17画	12343513344111251
3396	檀	17画	12344125251125111
3397	礁	17画	13251324111214444
3398	磷	17画	13251431234354152
3399	霜	17画	14524444123425111
3400	霞	17画	14524444512115154
3401	瞭	17画	25111134432511234
3402	瞧	17画	25111324111214444
3403	瞬	17画	25111344345354152
3404	瞳	17画	25111414312511211
3405	瞩	17画	25111513325125214
3406	瞪	17画	25111543341251431
3407	曙	17画	25112522112132511
3408	蹋	17画	25121212511541541
3409	蹈	17画	25121213443321511
3410	螺	17画	25121425121554234
3411	蟋	17画	25121434312344544
3412	蟀	17画	25121441554413412
3413	嚎	17画	25141251451353334
3414	赡	17画	25343513344111251
3415	穗	17画	31234125112144544
3416	魏	17画	31234531325113554
3417	簧	17画	31431412212512134
3418	簇	17画	31431441533131134
3419	繁	17画	31554143134554234
3420	徽	17画	33225215542343134
3421	爵	17画	34432522151154124
3422	朦	17画	35111224511353334
3423	臊	17画	35112512512511234
3424	鳄	17画	35251211251251115
3425	癌	17画	41341251251251252
3426	辫	17画	41431135514143112
3427	赢	17画	41525135112534354
3428	糟	17画	43123412512212511
3429	糠	17画	43123441351124134
3430	燥	17画	43342512512511234
3431	懦	17画	44214524444132522
3432	豁	17画	44511122513434251
3433	臀	17画	51312213435542511
3434	臂	17画	51325141431122511
3435	翼	17画	54154125121122134
3436	骤	17画	55112211154323334
3437	藕	18画	122111234251125214
3438	鞭	18画	122125112321251134
3439	藤	18画	122351143113424134
3440	覆	18画	125221332312511354
3441	瞻	18画	251113513344111251
3442	蹦	18画	251212125235113511
3443	嚣	18画	251251132534251251
3444	镰	18画	311154134315112234
3445	翻	18画	343123425121541541
3446	鳍	18画	352512111213352511
3447	鹰	18画	413323241112135451
3448	瀑	18画	441251112213424134
3449	襟	18画	452341234123411234
3450	璧	18画	513251414311211214
3451	戳	18画	541541324111211534
3452	孽	19画	1223251514143112521
3453	警	19画	1223525131344111251
3454	蘑	19画	1224131234123413251
3455	藻	19画	1224412512512511234
3456	攀	19画	1234343412341343112
3457	曝	19画	2511251112213424134
3458	蹲	19画	2512121431253511124
3459	蹭	19画	2512121432524312511
3460	蹬	19画	2512121543341251431
3461	巅	19画	2521225111134132534
3462	簸	19画	3143141221113453254
3463	簿	19画	3143144411251124124
3464	蟹	19画	3535112533112251214
3465	颤	19画	4125251125111132534
3466	靡	19画	4131234123421112111
3467	癣	19画	4134135251211431112
3468	瓣	19画	4143113335444143112
3469	羹	19画	4311214444431121134
3470	鳖	19画	4325234313435251211
3471	爆	19画	4334251112213424134
3472	疆	19画	5151211251211251211
3473	鬓	20画	12111543334453212134
3474	壤	20画	12141251251112213534
3475	馨	20画	12152133554312342511
3476	耀	20画	24313554154132411121
3477	躁	20画	25121212512512511234
3478	蠕	20画	25121414524444132522
3479	嚼	20画	25134432522151154124
3480	嚷	20画	25141251251112213534
3481	巍	20画	25231234531325113554
3482	籍	20画	31431411123412212511
3483	鳞	20画	35251211431234354152
3484	魔	20画	41312341234325113554
3485	糯	20画	43123414524444132522
3486	灌	20画	44112225125132411121
3487	譬	20画	51325141431124111251
3488	蠢	21画	111342511251214251214
3489	霸	21画	145244441221251123511
3490	露	21画	145244442512121354251
3491	霹	21画	145244445132514143112
3492	躏	21画	251212112242532411121
3493	黯	21画	254312114444414312511
3494	髓	21画	255452511131212511454
3495	赣	21画	414312511123541212534
3496	囊	22画	1251245251251112213534
3497	镶	22画	3111541251251112213534
3498	瓤	22画	4125125111221353433544
3499	罐	23画	31125212225125132411121
3500	矗	24画	122511111225111112251111
3501	乂	2画	34
3502	乜	2画	55
3503	兀	3画	135
3504	弋	3画	154
3505	孑	3画	521
3506	孓	3画	524
3507	幺	3画	554
3508	亓	4画	1132
3509	韦	4画	1152
3510	廿	4画	1221
3511	丏	4画	1255
3512	卅	4画	1322
3513	仄	4画	1334
3514	厄	4画	1355
3515	仃	4画	3212
3516	仉	4画	3235
3517	仂	4画	3253
3518	兮	4画	3415
3519	刈	4画	3422
3520	爻	4画	3434
3521	卞	4画	4124
3522	闩	4画	4251
3523	讣	4画	4524
3524	尹	4画	5113
3525	夬	4画	5134
3526	爿	4画	5213
3527	毋	4画	5531
3528	邗	5画	11252
3529	邛	5画	12152
3530	艽	5画	12235
3531	艿	5画	12253
3532	札	5画	12345
3533	叵	5画	12515
3534	匝	5画	12525
3535	丕	5画	13241
3536	匜	5画	15255
3537	劢	5画	15353
3538	卟	5画	25124
3539	叱	5画	25135
3540	叻	5画	25153
3541	仨	5画	32111
3542	仕	5画	32121
3543	仟	5画	32312
3544	仡	5画	32315
3545	仫	5画	32354
3546	仞	5画	32534
3547	卮	5画	33155
3548	氐	5画	35154
3549	犰	5画	35335
3550	刍	5画	35511
3551	邝	5画	41352
3552	邙	5画	41552
3553	汀	5画	44112
3554	讦	5画	45112
3555	讧	5画	45121
3556	讪	5画	45252
3557	讫	5画	45315
3558	尻	5画	51335
3559	阡	5画	52312
3560	尕	5画	53234
3561	弁	5画	54132
3562	驭	5画	55154
3563	匡	6画	111215
3564	耒	6画	111234
3565	玎	6画	112112
3566	玑	6画	112135
3567	邢	6画	113252
3568	圩	6画	121112
3569	圬	6画	121115
3570	圭	6画	121121
3571	扦	6画	121312
3572	圪	6画	121315
3573	圳	6画	121322
3574	圹	6画	121413
3575	扪	6画	121425
3576	圮	6画	121515
3577	圯	6画	121515
3578	芊	6画	122312
3579	芍	6画	122354
3580	芄	6画	122354
3581	芨	6画	122354
3582	芑	6画	122515
3583	芎	6画	122515
3584	芗	6画	122553
3585	亘	6画	125111
3586	厍	6画	131512
3587	夼	6画	134322
3588	戍	6画	134534
3589	尥	6画	135354
3590	乩	6画	212515
3591	旯	6画	251135
3592	曳	6画	251153
3593	岌	6画	252354
3594	屺	6画	252515
3595	凼	6画	253452
3596	囡	6画	255311
3597	钇	6画	311155
3598	缶	6画	311252
3599	氘	6画	311532
3600	氖	6画	311553
3601	牝	6画	312135
3602	伎	6画	321254
3603	伛	6画	321345
3604	伢	6画	321523
3605	佤	6画	321554
3606	仵	6画	323112
3607	伥	6画	323154
3608	伧	6画	323455
3609	伉	6画	324135
3610	伫	6画	324451
3611	囟	6画	325341
3612	汆	6画	342534
3613	刖	6画	351122
3614	夙	6画	351354
3615	旮	6画	352511
3616	刎	6画	353322
3617	犷	6画	353413
3618	犸	6画	353551
3619	舛	6画	354152
3620	凫	6画	354535
3621	邬	6画	355152
3622	饧	6画	355533
3623	汕	6画	441252
3624	汔	6画	441315
3625	汐	6画	441354
3626	汲	6画	441354
3627	汜	6画	441515
3628	汊	6画	441544
3629	忖	6画	442124
3630	忏	6画	442312
3631	讴	6画	451345
3632	讵	6画	451515
3633	祁	6画	452452
3634	讷	6画	452534
3635	聿	6画	511112
3636	艮	6画	511534
3637	厾	6画	512154
3638	阱	6画	521132
3639	阮	6画	521135
3640	阪	6画	523354
3641	丞	6画	525341
3642	妁	6画	531354
3643	牟	6画	543112
3644	纡	6画	551112
3645	纣	6画	551124
3646	纥	6画	551315
3647	纨	6画	551354
3648	玕	7画	1121112
3649	玙	7画	1121151
3650	抟	7画	1211154
3651	抔	7画	1211324
3652	圻	7画	1213312
3653	坂	7画	1213354
3654	坍	7画	1213541
3655	坞	7画	1213551
3656	抃	7画	1214124
3657	抉	7画	1215134
3658	㧐	7画	1215454
3659	芫	7画	1221135
3660	邯	7画	1221152
3661	芸	7画	1221154
3662	芾	7画	1221252
3663	苈	7画	1221353
3664	苣	7画	1221515
3665	芷	7画	1222121
3666	芮	7画	1222534
3667	苋	7画	1222535
3668	芼	7画	1223115
3669	苌	7画	1223154
3670	苁	7画	1223434
3671	芩	7画	1223445
3672	芪	7画	1223515
3673	芡	7画	1223534
3674	芟	7画	1223554
3675	苄	7画	1224124
3676	苎	7画	1224451
3677	苡	7画	1225434
3678	杌	7画	1234135
3679	杓	7画	1234354
3680	杞	7画	1234515
3681	杈	7画	1234544
3682	忑	7画	1244544
3683	孛	7画	1245521
3684	邴	7画	1253452
3685	邳	7画	1324152
3686	矶	7画	1325135
3687	奁	7画	1341345
3688	豕	7画	1353334
3689	忒	7画	1454454
3690	欤	7画	1513534
3691	轫	7画	1521534
3692	迓	7画	1523454
3693	邶	7画	2111552
3694	忐	7画	2114544
3695	卣	7画	2125511
3696	邺	7画	2243152
3697	旰	7画	2511112
3698	呋	7画	2511134
3699	呒	7画	2511135
3700	呓	7画	2511225
3701	呔	7画	2511344
3702	呖	7画	2511353
3703	呃	7画	2511355
3704	旸	7画	2511533
3705	吡	7画	2511535
3706	町	7画	2512112
3707	虬	7画	2512145
3708	呗	7画	2512534
3709	吽	7画	2513112
3710	吣	7画	2514544
3711	吲	7画	2515152
3712	帏	7画	2521152
3713	岐	7画	2521254
3714	岈	7画	2521523
3715	岘	7画	2522535
3716	岑	7画	2523445
3717	岚	7画	2523534
3718	兕	7画	2525135
3719	囵	7画	2534351
3720	囫	7画	2535331
3721	钊	7画	3111522
3722	钋	7画	3111524
3723	钌	7画	3111552
3724	迕	7画	3112454
3725	氙	7画	3115252
3726	氚	7画	3115322
3727	牤	7画	3121415
3728	佞	7画	3211531
3729	邱	7画	3212152
3730	攸	7画	3223134
3731	佚	7画	3231134
3732	佝	7画	3235251
3733	佟	7画	3235444
3734	佗	7画	3244535
3735	伽	7画	3253251
3736	彷	7画	3324153
3737	佘	7画	3411234
3738	佥	7画	3414431
3739	孚	7画	3443521
3740	豸	7画	3443533
3741	坌	7画	3453121
3742	肟	7画	3511115
3743	邸	7画	3515452
3744	奂	7画	3525134
3745	劬	7画	3525153
3746	狄	7画	3534334
3747	狁	7画	3535435
3748	鸠	7画	3535451
3749	邹	7画	3551152
3750	饨	7画	3551525
3751	饩	7画	3553115
3752	饪	7画	3553121
3753	饫	7画	3553134
3754	饬	7画	3553153
3755	亨	7画	4125152
3756	庑	7画	4131135
3757	庋	7画	4131254
3758	疔	7画	4134112
3759	疖	7画	4134152
3760	肓	7画	4152511
3761	闱	7画	4251152
3762	闳	7画	4251354
3763	闵	7画	4254134
3764	羌	7画	4311135
3765	炀	7画	4334533
3766	沣	7画	4411112
3767	沅	7画	4411135
3768	沔	7画	4411255
3769	沤	7画	4411345
3770	沌	7画	4411525
3771	沏	7画	4411553
3772	沚	7画	4412121
3773	汩	7画	4412511
3774	汨	7画	4412511
3775	沂	7画	4413312
3776	汾	7画	4413453
3777	沨	7画	4413534
3778	汴	7画	4414124
3779	汶	7画	4414134
3780	沆	7画	4414135
3781	沩	7画	4414354
3782	泐	7画	4415253
3783	怃	7画	4421135
3784	怄	7画	4421345
3785	忡	7画	4422512
3786	忤	7画	4423112
3787	忾	7画	4423115
3788	怅	7画	4423154
3789	忻	7画	4423312
3790	忪	7画	4423454
3791	怆	7画	4423455
3792	忭	7画	4424124
3793	忸	7画	4425211
3794	诂	7画	4512251
3795	诃	7画	4512512
3796	诅	7画	4525111
3797	诋	7画	4535154
3798	诌	7画	4535511
3799	诏	7画	4553251
3800	诒	7画	4554251
3801	孜	7画	5213134
3802	陇	7画	5213534
3803	陀	7画	5244535
